,url,type,date,content,file_info
507,https://www.enedis.fr/media/1904/download,Référentiel clientèle,2016-09-01T15:12:25+02:00,Ce document a pour objet de définir le modèle de conditions particulières du Contrat de Service de Décompte en soutirage HTA qu’Enedis conclut avec un Client en Décompte dont les installations de consommation sont raccordées indirectement au Réseau Public de Distribution (RPD); via les installations privées d’un tiers dénommé Hébergeur.,"Enedis-FOR-CF_24E.pdf, fichier PDF,663.49 Ko"
508,https://www.enedis.fr/media/1887/download,Documentation technique de référence,2016-09-01T15:12:20+02:00,Les règles relatives à la Programmation; au Mécanisme d'Ajustement et au dispositif de Responsable d'équilibre sont élaborées dans les instances de concertation pilotées par RTE. Elles sont constituées de 3 sections. La section 2 de ces règles; concerne la reconstitution des Flux et le calcul des écarts des RE. Elle comporte 6 chapitres. La révision de cette section se fait dans le cadre du Comité de gouvernance; piloté par RTE; avec approbation de la CRE.,"Enedis-FOR-CF_05E.pdf, fichier PDF,645.28 Ko"
509,https://www.enedis.fr/media/1878/download,Document d'information,2016-08-03T15:12:18+02:00,Déclaration du fournisseur d'électricité d'un site en contrat CARD conclu avec Enedis valorisant des effacements de consommation.,"declaration-du-fournisseur-delectricite-dun-site-en-contrat-card-conclu-avec-enedis-valorisant-des-effacements-de-consommation.pdf, fichier PDF,200.86 Ko"
510,https://www.enedis.fr/media/2122/download,Référentiel clientèle,2016-08-01T15:13:19+02:00,Cette procédure décrit les modalités de changement de mode de fonctionnement de la TIC (sortie de télé-information client).,"Enedis-PRO-CF_55E.pdf, fichier PDF,81.24 Ko"
511,https://www.enedis.fr/media/1796/download,Document d'information,2016-07-29T15:11:47+02:00,[''],"Bilan_Electrique_Enedis_Analyse_Mensuelle_201606.pdf, fichier PDF,999.35 Ko"
512,https://www.enedis.fr/media/2214/download,Référentiel clientèle,2016-07-04T15:13:42+02:00,La satisfaction des clients continue à progresser sur tous les segments : elle dépasse 90% et atteint 95% pour les clients particuliers.,"rapport_qualite_de_service_2015_Enedis_20.01.2017.pdf, fichier PDF,1.76 Mo"
513,https://www.enedis.fr/media/2023/download,Référentiel clientèle,2016-07-01T15:12:56+02:00,La CRE dans sa délibération du 22 mai 2014 portant sur la tarification des prestations annexes réalisées à titre exclusif par les gestionnaires de réseaux de distribution d’électricité; a introduit une nouvelle prestation (F365) de correction d’index de mise en service; de changement de fournisseur et de résiliation.,"Enedis-NOI-CF_72E.pdf, fichier PDF,475.3 Ko"
514,https://www.enedis.fr/media/1872/download,Document d'information,2016-06-26T15:12:16+02:00,Compteur Monophasé,"Compteur_Monophase_201606.pdf, fichier PDF,665.91 Ko"
515,https://www.enedis.fr/media/1795/download,Document d'information,2016-06-24T15:11:46+02:00,[''],"Bilan_Electrique_Enedis_Analyse_Mensuelle_201605.pdf, fichier PDF,1004.98 Ko"
516,https://www.enedis.fr/media/2202/download,SéQuélec,2016-06-01T15:13:39+02:00,Ce document est une traduction pratique des normes et règles en vigueur; auxquelles il ne se substitue pas.,"GP_12_-_Rea_ouv_coll_tertiaires_commerciaux.pdf, fichier PDF,2.43 Mo"
517,https://www.enedis.fr/media/2106/download,Référentiel clientèle,2016-06-01T15:13:16+02:00,Ce document décrit la procédure mise en service définie en GTE; pour l’alimentation des points de livraison HTA et BT > 36 kVA.,"Enedis-PRO-CF_30E.pdf, fichier PDF,648.14 Ko"
518,https://www.enedis.fr/media/2107/download,Référentiel clientèle,2016-06-01T15:13:16+02:00,Ce document décrit la procédure de résiliation à l’initiative du client définie en GTE; pour l’alimentation des points de livraison HTA et BT > 36 kVA.,"Enedis-PRO-CF_31E.pdf, fichier PDF,580.63 Ko"
519,https://www.enedis.fr/media/2092/download,Référentiel clientèle,2016-06-01T15:13:13+02:00,Ce document décrit les services « calendrier tarifaire fournisseur »; « période mobile » et «publication de la courbe de charge» pour les points de livraison HTA et BT > 36 kVA en soutirage.,"ENEDIS-PRO-CF_15E.pdf, fichier PDF,720.99 Ko"
520,https://www.enedis.fr/media/2059/download,Documentation technique de référence,2016-06-01T15:13:05+02:00,Le recueil UTE C 18-510-1; appliqué par Enedis; indique : « L’entreprise Exploitante; pour les ouvrages dont elle a la charge; doit définir ses prescriptions de sécurité à respecter et les transmettre au donneur d’ordre ».,"Enedis-NOI-RES_53E.pdf, fichier PDF,2.32 Mo"
521,https://www.enedis.fr/media/1864/download,Document d'information,2016-05-27T15:12:14+02:00,[''],"Bilan_Electrique_ERDF_Analyse_Mensuelle_201604.pdf, fichier PDF,992.92 Ko"
522,https://www.enedis.fr/media/2196/download,Documentation technique de référence,2016-05-01T15:13:38+02:00,Ce document constitue la procédure de traitement des demandes de raccordement provisoires d’une durée inférieure ou égale à 28 jours pour une installation temporaire de consommation dans le domaine de tension BT (segments Clients C4 et C5); au réseau public de distribution d’électricité géré par ERDF; quand ERDF est maître d’ouvrage de tout ou partie de ces raccordements.,"ERDF-PRO-RAC_22E-V1nv.pdf, fichier PDF,1.53 Mo"
523,https://www.enedis.fr/media/2197/download,Documentation technique de référence,2016-05-01T15:13:38+02:00,Ce document constitue la procédure de traitement des demandes de raccordement provisoires d’une durée supérieure à 28 jours pour une installation temporaire de consommation dans les domaines de tension BT ou HTA (segments Clients C1 à C5); au réseau public de distribution d’électricité géré par ERDF; quand ERDF est maître d’ouvrage de tout ou partie de ces raccordements.,"ERDF-PRO-RAC_23E-V1nv.pdf, fichier PDF,1.42 Mo"
524,https://www.enedis.fr/media/1848/download,Document d'information,2016-04-28T15:12:08+02:00,[''],"Bilan_Electrique_ERDF_Analyse_Annuelle_2015.pdf, fichier PDF,1.54 Mo"
525,https://www.enedis.fr/media/1863/download,Document d'information,2016-04-22T15:12:14+02:00,[''],"Bilan_Electrique_ERDF_Analyse_Mensuelle_201603.pdf, fichier PDF,1.01 Mo"
526,https://www.enedis.fr/media/1862/download,Document d'information,2016-03-29T15:12:13+02:00,[''],"Bilan_Electrique_ERDF_Analyse_Mensuelle_201602.pdf, fichier PDF,990.69 Ko"
527,https://www.enedis.fr/media/1861/download,Document d'information,2016-03-01T15:12:13+01:00,[''],"Bilan_Electrique_ERDF_Analyse_Mensuelle_201601.pdf, fichier PDF,1.01 Mo"
528,https://www.enedis.fr/media/1860/download,Document d'information,2016-01-22T15:12:12+01:00,[''],"Bilan_Electrique_ERDF_Analyse_Mensuelle_201512.pdf, fichier PDF,1.06 Mo"
529,https://www.enedis.fr/media/1859/download,Document d'information,2016-01-22T15:12:11+01:00,[''],"Bilan_Electrique_ERDF_Analyse_Mensuelle_201511.pdf, fichier PDF,1.06 Mo"
530,https://www.enedis.fr/media/1858/download,Document d'information,2015-11-27T15:12:11+01:00,[''],"Bilan_Electrique_ERDF_Analyse_Mensuelle_201510.pdf, fichier PDF,1.03 Mo"
531,https://www.enedis.fr/media/1857/download,Document d'information,2015-10-29T15:12:11+01:00,[''],"Bilan_Electrique_ERDF_Analyse_Mensuelle_201509.pdf, fichier PDF,1.02 Mo"
532,https://www.enedis.fr/media/1788/download,Document d'information,2015-10-26T15:11:43+01:00,CONVENTION GRD-AA N° ... entre l’acteur d’ajustement … et Enedis Version du 26/10/2015.,"20160706_Modele_Convention_Enedis-AA.doc, fichier MSWORD,174 Ko"
533,https://www.enedis.fr/media/1856/download,Document d'information,2015-09-30T15:12:10+02:00,[''],"Bilan_Electrique_ERDF_Analyse_Mensuelle_201508.pdf, fichier PDF,1.04 Mo"
534,https://www.enedis.fr/media/1855/download,Document d'information,2015-09-29T15:12:10+02:00,[''],"Bilan_Electrique_ERDF_Analyse_Mensuelle_201507.pdf, fichier PDF,1.03 Mo"
535,https://www.enedis.fr/media/1902/download,Référentiel clientèle,2015-09-01T15:12:25+02:00,Ce document précise les conditions générales (techniques; juridiques et financières) de la prestation de service de décompte en soutirage HTA qu’Enedis réalise pour un Client en Décompte dont les installations sont raccordées indirectement au RPD; via les installations privatives d'un tiers dénommé Hébergeur.,"Enedis-FOR-CF_21E.pdf, fichier PDF,735.88 Ko"
536,https://www.enedis.fr/media/1854/download,Document d'information,2015-07-16T15:12:10+02:00,[''],"Bilan_Electrique_ERDF_Analyse_Mensuelle_201506.pdf, fichier PDF,1.03 Mo"
537,https://www.enedis.fr/media/1852/download,Document d'information,2015-05-29T15:12:09+02:00,Analyse mensuelle du bilan électrique - Avril 2015,"Bilan_Electrique_ERDF_Analyse_Mensuelle_201504.pdf, fichier PDF,1.03 Mo"
538,https://www.enedis.fr/media/1851/download,Document d'information,2015-04-28T15:12:09+02:00,[''],"Bilan_Electrique_ERDF_Analyse_Mensuelle_201503.pdf, fichier PDF,988.54 Ko"
539,https://www.enedis.fr/media/1850/download,Document d'information,2015-04-17T15:12:09+02:00,Analyse mensuelle de février 2015,"Bilan_Electrique_ERDF_Analyse_Mensuelle_201502.pdf, fichier PDF,940.58 Ko"
540,https://www.enedis.fr/media/2195/download,Documentation technique de référence,2015-04-01T15:13:38+02:00,Ce document constitue la procédure de traitement des demandes de raccordement d’une installation individuelle de consommation ou de consommation et de production simultanée dans le domaine de tension BT; pour une puissance de raccordement inférieure ou égale à 36 kVA; au réseau public de distribution d’électricité concédé à ERDF; quand ERDF est maître d’ouvrage de tout ou partie de ces raccordements.,"ERDF-PRO-RAC_21E-V2nv.pdf, fichier PDF,1.17 Mo"
541,https://www.enedis.fr/media/1849/download,Document d'information,2015-03-25T15:12:08+01:00,Analyse mensuelle de janvier 2015,"Bilan_Electrique_ERDF_Analyse_Mensuelle_201501.pdf, fichier PDF,1000.56 Ko"
542,https://www.enedis.fr/media/2189/download,Documentation technique de référence,2014-03-15T15:13:36+01:00,Ce document constitue la procédure de traitement des demandes de raccordement d’une Installation de consommation ou de production dans les domaines de tension HTA et BT; pour une puissance de raccordement supérieure à 36 kVA; au réseau public de distribution d’électricité concédé à ERDF; quand ERDF est maître d’ouvrage de tout ou partie de ces raccordements.,"ERDF-PRO-RAC_14E-V3.pdf, fichier PDF,1.13 Mo"
543,https://www.enedis.fr/media/2198/download,Documentation technique de référence,2014-02-12T15:13:38+01:00,Ce document constitue la procédure de traitement des demandes de raccordement d’une Installation de production dans les domaines de tension HTA et BT; pour une puissance de raccordement supérieure à 36 kVA; au réseau public de distribution d’électricité géré par ERDF.,"ERDF-PRO-RES_67E-V1T.pdf, fichier PDF,1.55 Mo"
544,https://www.enedis.fr/media/2190/download,Documentation technique de référence,2014-02-12T15:13:37+01:00,Ce document constitue la procédure de traitement des demandes de raccordement d’une Installation individuelle ou collective de consommation dans les domaines de tension HTA et BT; pour une puissance de raccordement supérieure à 36 kVA; au réseau public de distribution d’électricité concédé à ERDF; quand ERDF est maître d’ouvrage de tout ou partie de ces raccordements.,"ERDF-PRO-RAC_14E-V4f.pdf, fichier PDF,1.54 Mo"
545,https://www.enedis.fr/media/2193/download,Documentation technique de référence,2014-02-12T15:13:37+01:00,Ce document constitue la procédure de traitement des demandes de raccordement d’une installation de production dans le domaine de tension BT; pour une puissance de raccordement inférieure ou égale à 36 kVA; au réseau public de distribution d’électricité concédé à ERDF; quand ERDF est maître d’ouvrage de ces raccordements.,"ERDF-PRO-RAC_20E-V1nv.pdf, fichier PDF,1.23 Mo"
546,https://www.enedis.fr/media/2194/download,Documentation technique de référence,2014-02-12T15:13:37+01:00,Ce document constitue la procédure de traitement des demandes de raccordement d’une installation individuelle de consommation ou de consommation et de production simultanée dans le domaine de tension BT; pour une puissance de raccordement inférieure ou égale à 36 kVA; au réseau public de distribution d’électricité concédé à ERDF; quand ERDF est maître d’ouvrage de tout ou partie de ces raccordements.,"ERDF-PRO-RAC_21E-V1nv.pdf, fichier PDF,933.12 Ko"
